ImageID,XMin,YMin,XMax,YMax,Labels
01b33e3057a05795,0.474375,0.355932,0.6275,0.912429,/m/04_r5c
01b33e3057a05795,0.5675,0.677966,0.63,0.90113,/m/04_r5c
01b3aa80a4064598,0.0,0.761726,0.045625,0.866792,/m/021c5h
01b3aa80a4064598,0.04125,0.769231,0.158125,0.934334,/m/021c5h
01b3aa80a4064598,0.131875,0.628518,0.599375,0.999062,/m/021c5h
01b3aa80a4064598,0.155625,0.734522,0.245,0.882739,/m/021c5h
01b3aa80a4064598,0.505,0.707317,0.535625,0.747655,/m/021c5h
01b3aa80a4064598,0.593125,0.857411,0.74125,0.969043,/m/021c5h
01b3aa80a4064598,0.596875,0.707317,0.6725,0.755159,/m/021c5h
01b3aa80a4064598,0.778125,0.628518,0.999375,0.999062,/m/021c5h
01b3b575f0e3a98a,0.0,0.12,0.837423,0.998462,/m/04_r5c
01b3b575f0e3a98a,0.0,0.121538,0.836401,0.998462,/m/04_r5c
01b473e0d83115bb,0.0,0.058161,0.67875,0.9606,/m/021c5h
01b473e0d83115bb,0.0,0.13227,0.59875,0.935272,/m/021c5h
01b654e21f6687d2,0.0,0.288333,0.198125,0.695833,/m/021c5h
01b654e21f6687d2,0.069375,0.250833,0.525625,0.724167,/m/021c5h
01b654e21f6687d2,0.538125,0.55,0.649375,0.765,/m/021c5h
01b654e21f6687d2,0.689375,0.425833,0.999375,0.850833,/m/021c5h
01b88a2a3477b172,0.0,0.723333,0.065,0.795833,/m/021c5h
01b88a2a3477b172,0.0,0.043333,0.084375,0.244167,/m/021c5h
01b88a2a3477b172,0.0,0.775,0.085625,0.999167,/m/021c5h
01b88a2a3477b172,0.058125,0.740833,0.128125,0.895833,/m/021c5h
01b88a2a3477b172,0.06875,0.795833,0.168125,0.999167,/m/021c5h
01b88a2a3477b172,0.15875,0.8425,0.293125,0.999167,/m/021c5h
01b88a2a3477b172,0.18875,0.32,0.53375,0.7525,/m/021c5h
01b88a2a3477b172,0.33375,0.343333,0.4425,0.736667,/m/021c5h
01b88a2a3477b172,0.01625,0.798333,0.074375,0.858333,/m/021c5h
01b88a2a3477b172,0.030625,0.046667,0.09125,0.120833,/m/021c5h
01b88a2a3477b172,0.066875,0.758333,0.111875,0.815,/m/021c5h
01b88a2a3477b172,0.189375,0.851667,0.236875,0.906667,/m/021c5h
01b88a2a3477b172,0.231875,0.3675,0.2925,0.420833,/m/021c5h
01b88a2a3477b172,0.263125,0.3675,0.35625,0.501667,/m/021c5h
01b88a2a3477b172,0.29375,0.3625,0.325,0.3725,/m/021c5h
01b88a2a3477b172,0.383125,0.325833,0.4375,0.436667,/m/021c5h
01b88a2a3477b172,0.464375,0.3275,0.515,0.401667,/m/021c5h
01b88a2a3477b172,0.009375,0.751667,0.046875,0.789167,/m/021c5h
01b88a2a3477b172,0.010625,0.7925,0.07625,0.8475,/m/021c5h
01b88a2a3477b172,0.02375,0.05,0.08375,0.121667,/m/021c5h
01b88a2a3477b172,0.063125,0.763333,0.11,0.803333,/m/021c5h
01b88a2a3477b172,0.11375,0.829167,0.15125,0.861667,/m/021c5h
01b88a2a3477b172,0.15625,0.794167,0.18875,0.825833,/m/021c5h
01b88a2a3477b172,0.1875,0.845833,0.239375,0.895833,/m/021c5h
01b88a2a3477b172,0.23,0.365833,0.295625,0.4325,/m/021c5h
01b88a2a3477b172,0.289375,0.355,0.328125,0.401667,/m/021c5h
01b88a2a3477b172,0.30625,0.3675,0.358125,0.434167,/m/021c5h
01b88a2a3477b172,0.355625,0.3825,0.39125,0.434167,/m/021c5h
01b88a2a3477b172,0.37875,0.330833,0.445625,0.396667,/m/021c5h
01b88a2a3477b172,0.45625,0.320833,0.50875,0.396667,/m/021c5h
01b88a2a3477b172,0.0,0.040833,0.0875,0.256667,/m/021c5h
01b88a2a3477b172,0.0,0.73,0.3625,0.999167,/m/021c5h
01b88a2a3477b172,0.108125,0.321667,0.259375,0.576667,/m/021c5h
01b88a2a3477b172,0.2075,0.344167,0.44,0.738333,/m/021c5h
01b88a2a3477b172,0.29,0.0,0.4375,0.2825,/m/021c5h
01b88a2a3477b172,0.335625,0.325,0.531875,0.746667,/m/021c5h
01b88a2a3477b172,0.485,0.2275,0.698125,0.836667,/m/021c5h
01b88a2a3477b172,0.024375,0.04,0.064375,0.100833,/m/021c5h
01b88a2a3477b172,0.035625,0.8,0.068125,0.8425,/m/021c5h
01b88a2a3477b172,0.076875,0.755,0.108125,0.794167,/m/021c5h
01b88a2a3477b172,0.111875,0.826667,0.148125,0.858333,/m/021c5h
01b88a2a3477b172,0.188125,0.85,0.231875,0.8975,/m/021c5h
01b88a2a3477b172,0.0,0.108333,0.0475,0.161667,/m/021c5h
01b88a2a3477b172,0.035625,0.1275,0.078125,0.17,/m/021c5h
01b88a2a3477b172,0.19875,0.4325,0.231875,0.5425,/m/021c5h
01b88a2a3477b172,0.2525,0.426667,0.300625,0.540833,/m/021c5h
01b88a2a3477b172,0.331875,0.340833,0.458125,0.423333,/m/021c5h
01b88a2a3477b172,0.338125,0.423333,0.370625,0.581667,/m/021c5h
01b88a2a3477b172,0.341875,0.3975,0.365,0.485833,/m/021c5h
01b88a2a3477b172,0.40375,0.430833,0.435,0.600833,/m/021c5h
01b88a2a3477b172,0.50625,0.3425,0.531875,0.4475,/m/021c5h
01b88a2a3477b172,0.034375,0.08,0.044375,0.091667,/m/021c5h
01b88a2a3477b172,0.266875,0.4,0.28125,0.415833,/m/021c5h
01b88a2a3477b172,0.33375,0.401667,0.341875,0.415833,/m/021c5h
01b88a2a3477b172,0.3575,0.41,0.3675,0.420833,/m/021c5h
01b88a2a3477b172,0.421875,0.370833,0.431875,0.388333,/m/021c5h
01b88a2a3477b172,0.4675,0.356667,0.481875,0.3875,/m/021c5h
01baed52b49e2346,0.178618,0.464747,0.481095,0.720953,/m/021c5h
01baed52b49e2346,0.636245,0.212512,0.958279,0.531281,/m/021c5h
01bcee83bc7f9eaf,0.552288,0.537582,0.883987,0.745098,/m/021c5h
01befe6ba0fded96,0.18375,0.442561,0.39625,0.724105,/m/021c5h
01befe6ba0fded96,0.3525,0.240113,0.755625,0.789077,/m/021c5h
01c2f185e9f862f9,0.31625,0.066442,0.6875,0.794786,/m/021c5h
01c36efce3c320e1,0.15875,0.621469,0.310625,0.943503,/m/021c5h
01c36efce3c320e1,0.523125,0.536723,0.85625,0.764595,/m/021c5h
01c36efce3c320e1,0.725625,0.3258,0.895625,0.45951,/m/021c5h
01c45d1591d043ea,0.1825,0.081614,0.33125,0.714822,/m/04_r5c
01c45d1591d043ea,0.49875,0.077861,0.776875,0.962477,/m/04_r5c
01c45d1591d043ea,0.488125,0.227017,0.763125,0.897749,/m/04_r5c
01c45d1591d043ea,0.0,0.0,0.124375,0.752345,/m/04_r5c
01c45d1591d043ea,0.070625,0.250469,0.139375,0.467167,/m/04_r5c
01c45d1591d043ea,0.1125,0.21576,0.25125,0.723265,/m/04_r5c
01c45d1591d043ea,0.328125,0.221388,0.34875,0.39212,/m/04_r5c
01c45d1591d043ea,0.355,0.271107,0.381875,0.41182,/m/04_r5c
01c45d1591d043ea,0.375625,0.19606,0.440625,0.509381,/m/04_r5c
01c45d1591d043ea,0.42,0.203565,0.455,0.457786,/m/04_r5c
01c45d1591d043ea,0.44875,0.201689,0.45625,0.406191,/m/04_r5c
01c45d1591d043ea,0.46,0.201689,0.50125,0.492495,/m/04_r5c
01c45d1591d043ea,0.494375,0.086304,0.736875,0.969043,/m/04_r5c
01c45d1591d043ea,0.52375,0.181051,0.55875,0.340525,/m/04_r5c
01c45d1591d043ea,0.840625,0.0,0.975,0.752345,/m/04_r5c
01c45d1591d043ea,0.0,0.302064,0.051875,0.650094,/m/04_r5c
01c45d1591d043ea,0.0,0.0,0.1275,0.787054,/m/04_r5c
01c45d1591d043ea,0.07375,0.242964,0.12875,0.471857,/m/04_r5c
01c45d1591d043ea,0.106875,0.225141,0.265625,0.727017,/m/04_r5c
01c45d1591d043ea,0.198125,0.076923,0.33625,0.686679,/m/04_r5c
01c45d1591d043ea,0.371875,0.197936,0.43625,0.530957,/m/04_r5c
01c45d1591d043ea,0.418125,0.202627,0.456875,0.488743,/m/04_r5c
01c45d1591d043ea,0.43625,0.206379,0.469375,0.267355,/m/04_r5c
01c45d1591d043ea,0.453125,0.210131,0.518125,0.529081,/m/04_r5c
01c45d1591d043ea,0.495,0.217636,0.525625,0.285178,/m/04_r5c
01c45d1591d043ea,0.516875,0.089118,0.659375,0.377111,/m/04_r5c
01c45d1591d043ea,0.720625,0.228893,0.999375,0.589118,/m/04_r5c
01c45d1591d043ea,0.828125,0.0,0.999375,0.756098,/m/04_r5c
01c45d1591d043ea,0.0,0.0,0.118125,0.593809,/m/04_r5c
01c45d1591d043ea,0.064375,0.234522,0.521875,0.446529,/m/04_r5c
01c45d1591d043ea,0.1,0.317073,0.25375,0.663227,/m/04_r5c
01c45d1591d043ea,0.19625,0.135084,0.33625,0.542214,/m/04_r5c
01c45d1591d043ea,0.834375,0.027205,0.999375,0.586304,/m/04_r5c
01c4e2bf77e71efe,0.00625,0.281667,0.08375,0.666667,/m/021c5h
01c4e2bf77e71efe,0.095,0.35,0.305,0.946667,/m/021c5h
01c4e2bf77e71efe,0.08125,0.311667,0.1075,0.428333,/m/021c5h
01c4e2bf77e71efe,0.08625,0.243333,0.33625,0.846667,/m/021c5h
01c4e2bf77e71efe,0.1125,0.271667,0.31375,0.998333,/m/021c5h
01c4e2bf77e71efe,0.61125,0.251667,0.73125,0.41,/m/021c5h
01c4e2bf77e71efe,0.66375,0.208333,0.85625,0.998333,/m/021c5h
01c4e2bf77e71efe,0.8225,0.243333,0.89125,0.353333,/m/021c5h
01c4e2bf77e71efe,0.83875,0.321667,0.89625,0.375,/m/021c5h
01c4e2bf77e71efe,0.84875,0.368333,0.905,0.62,/m/021c5h
01c4e2bf77e71efe,0.84875,0.421667,0.99875,0.961667,/m/021c5h
01c4e2bf77e71efe,0.11125,0.14,0.715,0.99,/m/021c5h
01c4e2bf77e71efe,0.0,0.356667,0.08375,0.483333,/m/021c5h
01c4e2bf77e71efe,0.0075,0.47,0.08,0.665,/m/021c5h
01c4e2bf77e71efe,0.65375,0.306667,0.8625,0.998333,/m/021c5h
01c4e2bf77e71efe,0.86,0.518333,0.99875,0.746667,/m/021c5h
01c64f0a32e1d48d,0.0,0.0,0.476011,0.704375,/m/04_r5c
01c64f0a32e1d48d,0.0,0.0,0.999059,0.681875,/m/04_r5c
01c64f0a32e1d48d,0.287865,0.383125,0.630292,0.680625,/m/04_r5c
01c98016986a5b57,0.11625,0.051643,0.709375,0.994366,/m/04_r5c
01cb217bf20c4a4c,0.2025,0.681875,0.640833,0.849375,/m/021c5h
01cb217bf20c4a4c,0.14,0.0,0.999167,0.873125,/m/021c5h
01cb217bf20c4a4c,0.123333,0.6325,0.656667,0.841875,/m/021c5h
01cb217bf20c4a4c,0.671667,0.59,0.7325,0.644375,/m/021c5h
01cb217bf20c4a4c,0.139167,0.0,0.970833,0.86875,/m/021c5h
01cb217bf20c4a4c,0.645,0.629375,0.775,0.690625,/m/021c5h
01cc62af4006c07c,0.088929,0.22125,0.750454,0.945625,/m/021c5h
01d15d88cbe349f2,0.1875,0.299278,0.7425,0.811145,/m/021c5h
01d239948db7e6f5,0.0,0.0,0.999374,0.999375,/m/04_r5c
01d75ded5e9adfd2,0.0,0.817073,0.190625,0.999062,/m/021c5h
01d75ded5e9adfd2,0.0075,0.571295,0.608125,0.765478,/m/021c5h
01d75ded5e9adfd2,0.1275,0.782364,0.37875,0.999062,/m/021c5h
01d75ded5e9adfd2,0.354375,0.853659,0.546875,0.999062,/m/021c5h
01d75ded5e9adfd2,0.4425,0.391182,0.886875,0.749531,/m/021c5h
01d75ded5e9adfd2,0.458125,0.305816,0.845,0.465291,/m/021c5h
01d75ded5e9adfd2,0.504375,0.25985,0.544375,0.313321,/m/021c5h
01da4f9ec8fd9884,0.0,0.0,0.999375,0.184167,/m/021c5h
01da4f9ec8fd9884,0.05375,0.215833,0.98375,0.921667,/m/021c5h
01dc03dfcbd9a8bb,0.028333,0.0,0.928333,0.9,/m/021c5h
01dcc10008a7b526,0.152344,0.114202,0.779297,0.855051,/m/021c5h
01dcc10008a7b526,0.0,0.590044,0.459961,0.998536,/m/021c5h
01dcc10008a7b526,0.455078,0.464129,0.999023,0.998536,/m/021c5h
01dcc10008a7b526,0.165039,0.147877,0.760742,0.874085,/m/021c5h
01dce6b2c033ea9f,0.0,0.062865,0.070312,0.106725,/m/04_r5c
01dce6b2c033ea9f,0.0,0.103801,0.165039,0.222222,/m/04_r5c
01dce6b2c033ea9f,0.0,0.153509,0.288086,0.336257,/m/04_r5c
01dce6b2c033ea9f,0.035156,0.200292,0.518555,0.431287,/m/04_r5c
01dce6b2c033ea9f,0.144531,0.412281,0.5625,0.599415,/m/04_r5c
01dce6b2c033ea9f,0.386719,0.039474,0.834961,0.260234,/m/04_r5c
01dce6b2c033ea9f,0.770508,0.23538,0.999023,0.410819,/m/04_r5c
01dce6b2c033ea9f,0.0,0.065789,0.064453,0.106725,/m/04_r5c
01dce6b2c033ea9f,0.0,0.103801,0.180664,0.233918,/m/04_r5c
01dce6b2c033ea9f,0.000977,0.152047,0.303711,0.336257,/m/04_r5c
01dce6b2c033ea9f,0.018555,0.209064,0.526367,0.437135,/m/04_r5c
01dce6b2c033ea9f,0.142578,0.410819,0.55957,0.605263,/m/04_r5c
01dce6b2c033ea9f,0.371094,0.048246,0.828125,0.274854,/m/04_r5c
01dce6b2c033ea9f,0.770508,0.23538,0.999023,0.410819,/m/04_r5c
01dd166313ba7ca5,0.250625,0.033771,0.799375,0.950281,/m/021c5h
01e2fb62b463ffda,0.098958,0.019531,0.795833,0.713281,/m/021c5h
01edf1bff337397b,0.0,0.329599,0.999375,0.934641,/m/021c5h
01edf1bff337397b,0.800625,0.0,0.999375,0.225957,/m/021c5h
01ef3891ca541b0e,0.051875,0.227017,0.916875,0.868668,/m/04_r5c
01f2fd0d4664e459,0.24,0.06875,0.795,0.898438,/m/021c5h
01f2fd0d4664e459,0.0,0.685156,0.1725,0.91875,/m/021c5h
01f2fd0d4664e459,0.018125,0.578125,0.32625,0.911719,/m/021c5h
01f2fd0d4664e459,0.345625,0.600781,0.484375,0.786719,/m/021c5h
01f2fd0d4664e459,0.376875,0.738281,0.43625,0.85,/m/021c5h
01f2fd0d4664e459,0.475,0.746875,0.7,0.975781,/m/021c5h
01f2fd0d4664e459,0.54625,0.660937,0.596875,0.735156,/m/021c5h
01f2fd0d4664e459,0.595625,0.649219,0.678125,0.732813,/m/021c5h
01f2fd0d4664e459,0.74,0.482031,0.999375,0.911719,/m/021c5h
01f4dc196c97a323,0.10466,0.0,0.694423,0.942915,/m/021c5h
01f9a64f559000c9,0.258621,0.464286,0.415709,0.670918,/m/021c5h
01f9a64f559000c9,0.396552,0.456633,0.775862,0.818878,/m/021c5h
01f9a64f559000c9,0.0,0.594388,0.998084,0.852041,/m/021c5h
01f9a64f559000c9,0.289272,0.831633,0.386973,0.887755,/m/021c5h
01f9a64f559000c9,0.576628,0.512755,0.637931,0.778061,/m/021c5h
01fb343ba58cdc3e,0.379883,0.377386,0.699219,0.790015,/m/021c5h
01fc81cee842a131,0.285,0.306667,0.46625,0.799167,/m/021c5h
01fc81cee842a131,0.783125,0.194167,0.985,0.74,/m/021c5h
01fc81cee842a131,0.2925,0.3275,0.46375,0.716667,/m/021c5h
01fc81cee842a131,0.450625,0.441667,0.869375,0.838333,/m/021c5h
01fc81cee842a131,0.0,0.174167,0.61625,0.765,/m/021c5h
01fc81cee842a131,0.598125,0.160833,0.796875,0.534167,/m/021c5h
01fc81cee842a131,0.454375,0.448333,0.86625,0.835833,/m/021c5h
0204a2cb28330683,0.034375,0.045028,0.8675,0.87242,/m/04_r5c
02059018f41a37cb,0.0,0.28973,0.0675,0.435676,/m/021c5h
02059018f41a37cb,0.251667,0.300541,0.608333,0.834595,/m/021c5h
020a9a75607ebea2,0.21625,0.0,0.999375,0.999062,/m/021c5h
020b08819f27540b,0.1025,0.255159,0.80375,0.725141,/m/021c5h
020be6be201f33d6,0.151515,0.173125,0.842752,0.831875,/m/04_r5c
020c9a8c18d772ea,0.359596,0.172297,0.642424,0.712838,/m/021c5h
020d8d1f70f2a3dc,0.0,0.005625,0.257277,0.24125,/m/021c5h
020d8d1f70f2a3dc,0.0,0.233125,0.324883,0.61375,/m/021c5h
020d8d1f70f2a3dc,0.093897,0.3675,0.35493,0.6875,/m/021c5h
020d8d1f70f2a3dc,0.132394,0.0,0.519249,0.185,/m/021c5h
020d8d1f70f2a3dc,0.324883,0.24625,0.709859,0.725,/m/021c5h
020d8d1f70f2a3dc,0.360563,0.118125,0.632864,0.266875,/m/021c5h
020d8d1f70f2a3dc,0.511737,0.04125,0.709859,0.205625,/m/021c5h
020d8d1f70f2a3dc,0.555869,0.2125,0.999061,0.75875,/m/021c5h
020d8d1f70f2a3dc,0.606573,0.0,0.770892,0.048125,/m/021c5h
020d8d1f70f2a3dc,0.662911,0.0,0.938028,0.130625,/m/021c5h
020d8d1f70f2a3dc,0.696714,0.116875,0.904225,0.25,/m/021c5h
020d8d1f70f2a3dc,0.850704,0.09625,0.999061,0.243125,/m/021c5h
020d8d1f70f2a3dc,0.883568,0.019375,0.999061,0.1475,/m/021c5h
020d8d1f70f2a3dc,0.25446,0.708125,0.788732,0.855,/m/021c5h
020ffb00ccff02bf,0.423125,0.511259,0.55125,0.663053,/m/04_r5c
020ffb00ccff02bf,0.52625,0.561301,0.689375,0.761468,/m/04_r5c
020ffb00ccff02bf,0.26625,0.522102,0.318125,0.622185,/m/04_r5c
020ffb00ccff02bf,0.365,0.552961,0.416875,0.715596,/m/04_r5c
02123629df3fd54c,0.0,0.135,0.99375,0.7575,/m/04_r5c
02123629df3fd54c,0.0,0.303333,0.999375,0.999167,/m/04_r5c
02133e91a87beaa9,0.759375,0.355581,0.905,0.989643,/m/021c5h
02133e91a87beaa9,0.2625,0.547756,0.39125,0.967779,/m/021c5h
02133e91a87beaa9,0.27375,0.517837,0.40375,0.987342,/m/021c5h
02133e91a87beaa9,0.8725,0.467204,0.94375,0.98504,/m/021c5h
02133e91a87beaa9,0.910625,0.344074,0.95125,0.552359,/m/021c5h
02133e91a87beaa9,0.928125,0.398159,0.96,0.573072,/m/021c5h
02133e91a87beaa9,0.92,0.346375,0.994375,0.990794,/m/021c5h
02133e91a87beaa9,0.980625,0.324511,0.988125,0.341772,/m/021c5h
02133e91a87beaa9,0.015,0.462601,0.095625,0.975834,/m/021c5h
02133e91a87beaa9,0.756875,0.456847,0.89125,0.998849,/m/021c5h
02133e91a87beaa9,0.873125,0.518987,0.945,0.981588,/m/021c5h
02133e91a87beaa9,0.909375,0.382048,0.94125,0.55351,/m/021c5h
02133e91a87beaa9,0.9275,0.417722,0.99625,0.898734,/m/021c5h
02133e91a87beaa9,0.068125,0.008055,0.40125,0.987342,/m/021c5h
0217050fc685f5a0,0.296224,0.148148,0.502604,0.52662,/m/04_r5c
0217050fc685f5a0,0.370443,0.359954,0.773438,0.868056,/m/04_r5c
0217050fc685f5a0,0.722005,0.162037,0.927083,0.53588,/m/04_r5c
0217050fc685f5a0,0.0,0.436343,0.438151,0.998843,/m/04_r5c
0217050fc685f5a0,0.0,0.0,0.914062,0.736111,/m/04_r5c
02177f2e5840b23d,0.129586,0.086875,0.862607,0.575,/m/021c5h
021dc6b1716fbfae,0.031607,0.451654,0.697103,0.941476,/m/021c5h
021dc6b1716fbfae,0.359965,0.339695,0.912204,0.92112,/m/021c5h
021f91cbda05b299,0.23625,0.154639,0.73,0.8791,/m/04_r5c
0220d72e21e5a6bf,0.039216,0.037582,0.843137,0.965686,/m/021c5h
0220d72e21e5a6bf,0.035948,0.031046,0.830065,0.962418,/m/021c5h
02217dc6dd05d48b,0.453271,0.085487,0.898364,0.999006,/m/04_r5c
02232ff5b32624fd,0.037348,0.174375,0.962652,0.999375,/m/04_r5c
02249da21f989b93,0.23625,0.3375,0.41875,0.60375,/m/021c5h
02249da21f989b93,0.0,0.39,0.255,0.81375,/m/021c5h
02249da21f989b93,0.396875,0.47,0.999375,0.75625,/m/021c5h
02249da21f989b93,0.0375,0.345,0.423125,0.6425,/m/021c5h
02249da21f989b93,0.039375,0.5125,0.12875,0.62,/m/021c5h
02249da21f989b93,0.11125,0.395,0.254375,0.6125,/m/021c5h
02249da21f989b93,0.239375,0.43625,0.563125,0.735,/m/021c5h
02249da21f989b93,0.3025,0.345,0.85625,0.72125,/m/021c5h
02249da21f989b93,0.46875,0.4025,0.754375,0.62,/m/021c5h
02249da21f989b93,0.501875,0.505,0.869375,0.74375,/m/021c5h
0224d1733e539060,0.1725,0.047755,0.86875,0.977077,/m/04_r5c
0224d1733e539060,0.174375,0.040115,0.86125,0.960841,/m/04_r5c
0225138964aa94ad,0.33625,0.478058,0.58375,0.689076,/m/021c5h
022742f51f84baa5,0.0,0.0,0.999375,0.836773,/m/021c5h
022742f51f84baa5,0.0175,0.217636,0.21125,0.602251,/m/021c5h
022742f51f84baa5,0.381875,0.186679,0.57375,0.84334,/m/021c5h
022742f51f84baa5,0.543125,0.0,0.999375,0.644465,/m/021c5h
0227c575ba1f0098,0.328125,0.0,0.999375,0.999167,/m/021c5h
022879d3a5cb3c5b,0.136682,0.25375,0.912383,0.911875,/m/04_r5c
022d2b327e541c21,0.075625,0.773333,0.139375,0.849167,/m/04_r5c
022d2b327e541c21,0.114375,0.611667,0.149375,0.659167,/m/04_r5c
022d2b327e541c21,0.184375,0.745833,0.24375,0.836667,/m/04_r5c
022d2b327e541c21,0.2825,0.5975,0.5125,0.654167,/m/04_r5c
022d2b327e541c21,0.413125,0.728333,0.51125,0.83,/m/04_r5c
022d2b327e541c21,0.658125,0.595833,0.7,0.650833,/m/04_r5c
022d2b327e541c21,0.74875,0.595833,0.8675,0.6525,/m/04_r5c
022fa3fbb2652329,0.191875,0.137255,0.35875,0.567694,/m/04_r5c
022fa3fbb2652329,0.4175,0.131653,0.56125,0.567694,/m/04_r5c
022fa3fbb2652329,0.689375,0.10084,0.843125,0.550887,/m/04_r5c
0231483f2cf0ca79,0.01634,0.246732,0.658497,0.812092,/m/021c5h
0231483f2cf0ca79,0.522876,0.248366,0.937908,0.715686,/m/021c5h
0232d09adfe1a411,0.038333,0.060625,0.9175,0.999375,/m/04_r5c
02342a70fb2ad53e,0.399375,0.6629,0.62,0.908663,/m/021c5h
02342a70fb2ad53e,0.215625,0.403955,0.2775,0.626177,/m/021c5h
02342a70fb2ad53e,0.665,0.606403,0.729375,0.712806,/m/021c5h
02342a70fb2ad53e,0.031875,0.0,0.500625,0.148776,/m/021c5h
02342a70fb2ad53e,0.48375,0.032957,0.999375,0.189266,/m/021c5h
02342a70fb2ad53e,0.800625,0.052731,0.873125,0.182674,/m/021c5h
02363b26e6b30522,0.086385,0.2075,0.851643,0.919375,/m/021c5h
02363b26e6b30522,0.030047,0.08125,1.0,0.741875,/m/021c5h
023d614849a74f4f,0.213018,0.506667,0.704142,0.831111,/m/021c5h
023e17e9d039e558,0.001875,0.044944,0.09125,0.38015,/m/021c5h
023e17e9d039e558,0.06625,0.068352,0.141875,0.357678,/m/021c5h
023e17e9d039e558,0.11375,0.176966,0.145625,0.353933,/m/021c5h
023e17e9d039e558,0.22625,0.081461,0.296875,0.375468,/m/021c5h
023e17e9d039e558,0.409375,0.108614,0.595625,0.399813,/m/021c5h
023e17e9d039e558,0.59,0.187266,0.63375,0.478464,/m/021c5h
023e17e9d039e558,0.0,0.237828,0.903125,0.999064,/m/021c5h
023e17e9d039e558,0.82,0.409176,0.911875,0.52809,/m/021c5h
023e17e9d039e558,0.52125,0.423221,0.866875,0.745318,/m/021c5h
02404e80ffa013bd,0.074375,0.009718,0.9,0.681244,/m/04_r5c
0240c3ae71c57cbc,0.000625,0.0,0.999375,0.342427,/m/021c5h
0241ecfdd48b7cbc,0.347656,0.393229,0.65332,0.58724,/m/021c5h
024760bfa3f4aec2,0.446875,0.0,0.999375,0.999062,/m/04_r5c
02497ff80518ad97,0.0,0.527027,0.333125,0.809459,/m/04_r5c
02497ff80518ad97,0.329375,0.543243,0.42875,0.632432,/m/04_r5c
02497ff80518ad97,0.46,0.743243,0.588125,0.978378,/m/04_r5c
02497ff80518ad97,0.47375,0.567568,0.606875,0.698649,/m/04_r5c
02497ff80518ad97,0.67375,0.582432,0.715,0.640541,/m/04_r5c
02497ff80518ad97,0.68375,0.606757,0.811875,0.740541,/m/04_r5c
02497ff80518ad97,0.704375,0.72027,0.7725,0.889189,/m/04_r5c
02497ff80518ad97,0.8175,0.654054,0.995625,0.767568,/m/04_r5c
02497ff80518ad97,0.81875,0.62027,0.855625,0.664865,/m/04_r5c
02497ff80518ad97,0.92875,0.62027,0.97125,0.664865,/m/04_r5c
024f5a20a0b23349,0.0,0.0,0.671429,0.916016,/m/021c5h
024f5a20a0b23349,0.35974,0.0,0.948052,0.769531,/m/021c5h
02518aea94e51890,0.3225,0.001867,0.999375,0.961718,/m/021c5h
0251d81d345f347d,0.610345,0.515044,0.837931,0.669027,/m/021c5h
02595771f21416e1,0.242254,0.31831,0.991549,0.994366,/m/04_r5c
025aad2119b35e45,0.549805,0.294118,0.916016,1.0,/m/04_r5c
025aad2119b35e45,0.044922,0.088235,0.255859,0.373529,/m/04_r5c
025aad2119b35e45,0.234375,0.157353,0.599609,0.985294,/m/04_r5c
025aad2119b35e45,0.53418,0.476471,0.915039,1.0,/m/04_r5c
025aad2119b35e45,0.110352,0.210294,0.162109,0.25,/m/04_r5c
025aad2119b35e45,0.189453,0.229412,0.225586,0.264706,/m/04_r5c
025aad2119b35e45,0.345703,0.280882,0.382812,0.322059,/m/04_r5c
025aad2119b35e45,0.396484,0.310294,0.4375,0.332353,/m/04_r5c
025aad2119b35e45,0.707031,0.45,0.744141,0.483824,/m/04_r5c
025aad2119b35e45,0.754883,0.454412,0.782227,0.492647,/m/04_r5c
025aad2119b35e45,0.929688,0.510294,0.960938,0.542647,/m/04_r5c
025aad2119b35e45,0.967773,0.522059,0.995117,0.545588,/m/04_r5c
025aad2119b35e45,0.0,0.289706,0.537109,0.998529,/m/04_r5c
025aad2119b35e45,0.266602,0.389706,0.579102,0.998529,/m/04_r5c
025aad2119b35e45,0.894531,0.597059,0.999023,0.998529,/m/04_r5c
025aad2119b35e45,0.351562,0.142647,0.50293,0.355882,/m/04_r5c
025aad2119b35e45,0.925781,0.376471,0.999023,0.491176,/m/04_r5c
025aad2119b35e45,0.335938,0.141176,0.508789,0.461765,/m/04_r5c
025aad2119b35e45,0.651367,0.302941,0.799805,0.610294,/m/04_r5c
025aad2119b35e45,0.921875,0.376471,0.999023,0.616176,/m/04_r5c
025aad2119b35e45,0.0,0.055882,0.286133,0.998529,/m/04_r5c
025aad2119b35e45,0.887695,0.389706,0.999023,0.998529,/m/04_r5c
025aad2119b35e45,0.0,0.264706,0.295898,0.998529,/m/04_r5c
025aad2119b35e45,0.259766,0.363235,0.574219,0.998529,/m/04_r5c
025aad2119b35e45,0.898438,0.575,0.999023,0.998529,/m/04_r5c
025aad2119b35e45,0.374023,0.0,0.926758,0.639706,/m/04_r5c
025aad2119b35e45,0.084961,0.177941,0.227539,0.397059,/m/04_r5c
025aad2119b35e45,0.336914,0.219118,0.46582,0.464706,/m/04_r5c
025aad2119b35e45,0.678711,0.413235,0.790039,0.607353,/m/04_r5c
025aad2119b35e45,0.930664,0.476471,0.999023,0.622059,/m/04_r5c
025aad2119b35e45,0.834961,0.658824,0.959961,0.998529,/m/04_r5c
025aad2119b35e45,0.143555,0.225,0.189453,0.301471,/m/04_r5c
